fishery,year,vessel_id,bycatch_spp,avg_ratio
tuna_longlines,2011,ETBF_121799yd,Albatrosses,0
tuna_longlines,2011,ETBF_121799yd,Petrels,0
tuna_longlines,2011,ETBF_121799yd,Shearwaters,0
tuna_longlines,2011,ETBF_121799yd,Shortfin makos,0.052161531
tuna_longlines,2012,ETBF_121799yd,Albatrosses,0
tuna_longlines,2012,ETBF_121799yd,Petrels,0
tuna_longlines,2012,ETBF_121799yd,Shearwaters,0
tuna_longlines,2012,ETBF_121799yd,Shortfin makos,0.03954934
tuna_longlines,2013,ETBF_121799yd,Albatrosses,0
tuna_longlines,2013,ETBF_121799yd,Petrels,0
tuna_longlines,2013,ETBF_121799yd,Shearwaters,0
tuna_longlines,2013,ETBF_121799yd,Shortfin makos,0.006080789
tuna_longlines,2014,ETBF_121799yd,Albatrosses,0
tuna_longlines,2014,ETBF_121799yd,Petrels,0
tuna_longlines,2014,ETBF_121799yd,Shearwaters,0
tuna_longlines,2014,ETBF_121799yd,Shortfin makos,0.018869928
tuna_longlines,2002,ETBF_12190ii9,Albatrosses,0.052966158
tuna_longlines,2002,ETBF_12190ii9,Petrels,0
tuna_longlines,2002,ETBF_12190ii9,Shearwaters,0.11287478
tuna_longlines,2002,ETBF_12190ii9,Shortfin makos,0
tuna_longlines,2003,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2003,ETBF_12190ii9,Petrels,0
tuna_longlines,2003,ETBF_12190ii9,Shearwaters,0.055108359
tuna_longlines,2003,ETBF_12190ii9,Shortfin makos,0.053052632
tuna_longlines,2006,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2006,ETBF_12190ii9,Petrels,0
tuna_longlines,2006,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2006,ETBF_12190ii9,Shortfin makos,0
tuna_longlines,2008,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2008,ETBF_12190ii9,Petrels,0
tuna_longlines,2008,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2008,ETBF_12190ii9,Shortfin makos,0.06797619
tuna_longlines,2009,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2009,ETBF_12190ii9,Petrels,0
tuna_longlines,2009,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2009,ETBF_12190ii9,Shortfin makos,0.039291465
tuna_longlines,2010,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2010,ETBF_12190ii9,Petrels,0
tuna_longlines,2010,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2010,ETBF_12190ii9,Shortfin makos,0.034325889
tuna_longlines,2011,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2011,ETBF_12190ii9,Petrels,0
tuna_longlines,2011,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2011,ETBF_12190ii9,Shortfin makos,0.032327586
tuna_longlines,2012,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2012,ETBF_12190ii9,Petrels,0
tuna_longlines,2012,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2012,ETBF_12190ii9,Shortfin makos,0.105339105
tuna_longlines,2013,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2013,ETBF_12190ii9,Petrels,0
tuna_longlines,2013,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2013,ETBF_12190ii9,Shortfin makos,0.024801892
tuna_longlines,2014,ETBF_12190ii9,Albatrosses,0
tuna_longlines,2014,ETBF_12190ii9,Petrels,0
tuna_longlines,2014,ETBF_12190ii9,Shearwaters,0
tuna_longlines,2014,ETBF_12190ii9,Shortfin makos,0
tuna_longlines,2003,ETBF_12207sd8,Albatrosses,0
tuna_longlines,2003,ETBF_12207sd8,Petrels,0
tuna_longlines,2003,ETBF_12207sd8,Shearwaters,0.860627643
tuna_longlines,2003,ETBF_12207sd8,Shortfin makos,0.010989011
tuna_longlines,2004,ETBF_12207sd8,Albatrosses,0
tuna_longlines,2004,ETBF_12207sd8,Petrels,0
tuna_longlines,2004,ETBF_12207sd8,Shearwaters,6.195238095
tuna_longlines,2004,ETBF_12207sd8,Shortfin makos,0.009803922
tuna_longlines,2006,ETBF_12207sd8,Albatrosses,0
tuna_longlines,2006,ETBF_12207sd8,Petrels,0
tuna_longlines,2006,ETBF_12207sd8,Shearwaters,0
tuna_longlines,2006,ETBF_12207sd8,Shortfin makos,0
tuna_longlines,2004,ETBF_122142pc,Albatrosses,0
tuna_longlines,2004,ETBF_122142pc,Petrels,0.366071429
tuna_longlines,2004,ETBF_122142pc,Shearwaters,0.4375
tuna_longlines,2004,ETBF_122142pc,Shortfin makos,0.045771926
tuna_longlines,2008,ETBF_122142pc,Albatrosses,0
tuna_longlines,2008,ETBF_122142pc,Petrels,0
tuna_longlines,2008,ETBF_122142pc,Shearwaters,0
tuna_longlines,2008,ETBF_122142pc,Shortfin makos,0.047058824
tuna_longlines,2005,ETBF_122219tn,Albatrosses,0
tuna_longlines,2005,ETBF_122219tn,Petrels,0
tuna_longlines,2005,ETBF_122219tn,Shearwaters,0
tuna_longlines,2005,ETBF_122219tn,Shortfin makos,0
tuna_longlines,2003,ETBF_12249n6a,Albatrosses,0.005555556
tuna_longlines,2003,ETBF_12249n6a,Petrels,1.821028155
tuna_longlines,2003,ETBF_12249n6a,Shearwaters,3.486385836
tuna_longlines,2003,ETBF_12249n6a,Shortfin makos,0.02500731
tuna_longlines,2004,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2004,ETBF_12249n6a,Petrels,1.083453583
tuna_longlines,2004,ETBF_12249n6a,Shearwaters,0.543196673
tuna_longlines,2004,ETBF_12249n6a,Shortfin makos,0
tuna_longlines,2005,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2005,ETBF_12249n6a,Petrels,0
tuna_longlines,2005,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2005,ETBF_12249n6a,Shortfin makos,0.230707488
tuna_longlines,2008,ETBF_12249n6a,Albatrosses,0.001519757
tuna_longlines,2008,ETBF_12249n6a,Petrels,4.06E-04
tuna_longlines,2008,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2008,ETBF_12249n6a,Shortfin makos,0.049768985
tuna_longlines,2009,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2009,ETBF_12249n6a,Petrels,0
tuna_longlines,2009,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2009,ETBF_12249n6a,Shortfin makos,0.329805996
tuna_longlines,2010,ETBF_12249n6a,Albatrosses,0.066666667
tuna_longlines,2010,ETBF_12249n6a,Petrels,0
tuna_longlines,2010,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2010,ETBF_12249n6a,Shortfin makos,0
tuna_longlines,2011,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2011,ETBF_12249n6a,Petrels,0
tuna_longlines,2011,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2011,ETBF_12249n6a,Shortfin makos,0.053793103
tuna_longlines,2012,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2012,ETBF_12249n6a,Petrels,0
tuna_longlines,2012,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2012,ETBF_12249n6a,Shortfin makos,0.572757097
tuna_longlines,2013,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2013,ETBF_12249n6a,Petrels,0
tuna_longlines,2013,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2013,ETBF_12249n6a,Shortfin makos,0
tuna_longlines,2014,ETBF_12249n6a,Albatrosses,0
tuna_longlines,2014,ETBF_12249n6a,Petrels,0
tuna_longlines,2014,ETBF_12249n6a,Shearwaters,0
tuna_longlines,2014,ETBF_12249n6a,Shortfin makos,0
tuna_longlines,2004,ETBF_122528sx,Albatrosses,0
tuna_longlines,2004,ETBF_122528sx,Petrels,0
tuna_longlines,2004,ETBF_122528sx,Shearwaters,0.048852158
tuna_longlines,2004,ETBF_122528sx,Shortfin makos,0.179906205
tuna_longlines,2005,ETBF_122528sx,Albatrosses,0
tuna_longlines,2005,ETBF_122528sx,Petrels,0
tuna_longlines,2005,ETBF_122528sx,Shearwaters,0
tuna_longlines,2005,ETBF_122528sx,Shortfin makos,0.020952381
tuna_longlines,2006,ETBF_122528sx,Albatrosses,0
tuna_longlines,2006,ETBF_122528sx,Petrels,0
tuna_longlines,2006,ETBF_122528sx,Shearwaters,0
tuna_longlines,2006,ETBF_122528sx,Shortfin makos,0
tuna_longlines,2011,ETBF_122528sx,Albatrosses,0
tuna_longlines,2011,ETBF_122528sx,Petrels,0
tuna_longlines,2011,ETBF_122528sx,Shearwaters,0
tuna_longlines,2011,ETBF_122528sx,Shortfin makos,0.078279409
tuna_longlines,2012,ETBF_122528sx,Albatrosses,0
tuna_longlines,2012,ETBF_122528sx,Petrels,0
tuna_longlines,2012,ETBF_122528sx,Shearwaters,0
tuna_longlines,2012,ETBF_122528sx,Shortfin makos,0.008205456
tuna_longlines,2013,ETBF_122528sx,Albatrosses,0
tuna_longlines,2013,ETBF_122528sx,Petrels,0
tuna_longlines,2013,ETBF_122528sx,Shearwaters,0
tuna_longlines,2013,ETBF_122528sx,Shortfin makos,0.004814815
tuna_longlines,2014,ETBF_122528sx,Albatrosses,0
tuna_longlines,2014,ETBF_122528sx,Petrels,0
tuna_longlines,2014,ETBF_122528sx,Shearwaters,0
tuna_longlines,2014,ETBF_122528sx,Shortfin makos,0.026789094
tuna_longlines,2015,ETBF_122528sx,Albatrosses,0
tuna_longlines,2015,ETBF_122528sx,Petrels,0
tuna_longlines,2015,ETBF_122528sx,Shearwaters,0
tuna_longlines,2015,ETBF_122528sx,Shortfin makos,0
tuna_longlines,2007,ETBF_12272kwb,Albatrosses,0.005660377
tuna_longlines,2007,ETBF_12272kwb,Petrels,0
tuna_longlines,2007,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2007,ETBF_12272kwb,Shortfin makos,0.026666667
tuna_longlines,2008,ETBF_12272kwb,Albatrosses,0
tuna_longlines,2008,ETBF_12272kwb,Petrels,0
tuna_longlines,2008,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2008,ETBF_12272kwb,Shortfin makos,0.071815718
tuna_longlines,2009,ETBF_12272kwb,Albatrosses,0
tuna_longlines,2009,ETBF_12272kwb,Petrels,0
tuna_longlines,2009,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2009,ETBF_12272kwb,Shortfin makos,0
tuna_longlines,2010,ETBF_12272kwb,Albatrosses,0
tuna_longlines,2010,ETBF_12272kwb,Petrels,0
tuna_longlines,2010,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2010,ETBF_12272kwb,Shortfin makos,30
tuna_longlines,2011,ETBF_12272kwb,Albatrosses,0
tuna_longlines,2011,ETBF_12272kwb,Petrels,0
tuna_longlines,2011,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2011,ETBF_12272kwb,Shortfin makos,0
tuna_longlines,2012,ETBF_12272kwb,Albatrosses,0
tuna_longlines,2012,ETBF_12272kwb,Petrels,0
tuna_longlines,2012,ETBF_12272kwb,Shearwaters,0
tuna_longlines,2012,ETBF_12272kwb,Shortfin makos,0.05
tuna_longlines,2007,ETBF_12326u65,Albatrosses,0
tuna_longlines,2007,ETBF_12326u65,Petrels,0
tuna_longlines,2007,ETBF_12326u65,Shearwaters,0
tuna_longlines,2007,ETBF_12326u65,Shortfin makos,0.100961538
tuna_longlines,2008,ETBF_12326u65,Albatrosses,0
tuna_longlines,2008,ETBF_12326u65,Petrels,0
tuna_longlines,2008,ETBF_12326u65,Shearwaters,0
tuna_longlines,2008,ETBF_12326u65,Shortfin makos,0.013432099
tuna_longlines,2009,ETBF_12326u65,Albatrosses,0
tuna_longlines,2009,ETBF_12326u65,Petrels,0
tuna_longlines,2009,ETBF_12326u65,Shearwaters,0
tuna_longlines,2009,ETBF_12326u65,Shortfin makos,0.047208051
tuna_longlines,2010,ETBF_12326u65,Albatrosses,0
tuna_longlines,2010,ETBF_12326u65,Petrels,0
tuna_longlines,2010,ETBF_12326u65,Shearwaters,0
tuna_longlines,2010,ETBF_12326u65,Shortfin makos,0.144261751
tuna_longlines,2011,ETBF_12326u65,Albatrosses,0
tuna_longlines,2011,ETBF_12326u65,Petrels,0
tuna_longlines,2011,ETBF_12326u65,Shearwaters,0
tuna_longlines,2011,ETBF_12326u65,Shortfin makos,0.228335012
tuna_longlines,2012,ETBF_12326u65,Albatrosses,0
tuna_longlines,2012,ETBF_12326u65,Petrels,0
tuna_longlines,2012,ETBF_12326u65,Shearwaters,0
tuna_longlines,2012,ETBF_12326u65,Shortfin makos,0.138786879
tuna_longlines,2013,ETBF_12326u65,Albatrosses,0
tuna_longlines,2013,ETBF_12326u65,Petrels,0
tuna_longlines,2013,ETBF_12326u65,Shearwaters,0
tuna_longlines,2013,ETBF_12326u65,Shortfin makos,0.010416667
tuna_longlines,2015,ETBF_12326u65,Albatrosses,0
tuna_longlines,2015,ETBF_12326u65,Petrels,0
tuna_longlines,2015,ETBF_12326u65,Shearwaters,0
tuna_longlines,2015,ETBF_12326u65,Shortfin makos,0.083333333
tuna_longlines,2004,ETBF_1233811g,Albatrosses,0.019607843
tuna_longlines,2004,ETBF_1233811g,Petrels,0.476641414
tuna_longlines,2004,ETBF_1233811g,Shearwaters,0.0625
tuna_longlines,2004,ETBF_1233811g,Shortfin makos,0.015277778
tuna_longlines,2005,ETBF_1233811g,Albatrosses,0
tuna_longlines,2005,ETBF_1233811g,Petrels,0.17201426
tuna_longlines,2005,ETBF_1233811g,Shearwaters,0
tuna_longlines,2005,ETBF_1233811g,Shortfin makos,0.208046855
tuna_longlines,2006,ETBF_1233811g,Albatrosses,0.014339391
tuna_longlines,2006,ETBF_1233811g,Petrels,0
tuna_longlines,2006,ETBF_1233811g,Shearwaters,0
tuna_longlines,2006,ETBF_1233811g,Shortfin makos,0.024609594
tuna_longlines,2007,ETBF_1233811g,Albatrosses,0
tuna_longlines,2007,ETBF_1233811g,Petrels,0
tuna_longlines,2007,ETBF_1233811g,Shearwaters,0
tuna_longlines,2007,ETBF_1233811g,Shortfin makos,0
tuna_longlines,2008,ETBF_1233811g,Albatrosses,2.93E-04
tuna_longlines,2008,ETBF_1233811g,Petrels,0
tuna_longlines,2008,ETBF_1233811g,Shearwaters,2.94E-04
tuna_longlines,2008,ETBF_1233811g,Shortfin makos,0.038905108
tuna_longlines,2009,ETBF_1233811g,Albatrosses,0.163919414
tuna_longlines,2009,ETBF_1233811g,Petrels,0
tuna_longlines,2009,ETBF_1233811g,Shearwaters,0.012820513
tuna_longlines,2009,ETBF_1233811g,Shortfin makos,0.116560685
tuna_longlines,2010,ETBF_1233811g,Albatrosses,0
tuna_longlines,2010,ETBF_1233811g,Petrels,0
tuna_longlines,2010,ETBF_1233811g,Shearwaters,0
tuna_longlines,2010,ETBF_1233811g,Shortfin makos,0.361111111
tuna_longlines,2011,ETBF_1233811g,Albatrosses,0
tuna_longlines,2011,ETBF_1233811g,Petrels,0
tuna_longlines,2011,ETBF_1233811g,Shearwaters,0
tuna_longlines,2011,ETBF_1233811g,Shortfin makos,0.079059829
tuna_longlines,2012,ETBF_1233811g,Albatrosses,0
tuna_longlines,2012,ETBF_1233811g,Petrels,0
tuna_longlines,2012,ETBF_1233811g,Shearwaters,0
tuna_longlines,2012,ETBF_1233811g,Shortfin makos,0.30952381
tuna_longlines,2013,ETBF_1233811g,Albatrosses,0
tuna_longlines,2013,ETBF_1233811g,Petrels,0
tuna_longlines,2013,ETBF_1233811g,Shearwaters,0
tuna_longlines,2013,ETBF_1233811g,Shortfin makos,0
tuna_longlines,2014,ETBF_1233811g,Albatrosses,0.009259259
tuna_longlines,2014,ETBF_1233811g,Petrels,0
tuna_longlines,2014,ETBF_1233811g,Shearwaters,0
tuna_longlines,2014,ETBF_1233811g,Shortfin makos,0.029015872
tuna_longlines,2015,ETBF_1233811g,Albatrosses,0
tuna_longlines,2015,ETBF_1233811g,Petrels,0
tuna_longlines,2015,ETBF_1233811g,Shearwaters,0
tuna_longlines,2015,ETBF_1233811g,Shortfin makos,0.255952381
tuna_longlines,2004,ETBF_12340dy3,Albatrosses,0.024242424
tuna_longlines,2004,ETBF_12340dy3,Petrels,0.16780303
tuna_longlines,2004,ETBF_12340dy3,Shearwaters,0.294415748
tuna_longlines,2004,ETBF_12340dy3,Shortfin makos,0.083852127
tuna_longlines,2006,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2006,ETBF_12340dy3,Petrels,0
tuna_longlines,2006,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2006,ETBF_12340dy3,Shortfin makos,0.017849754
tuna_longlines,2007,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2007,ETBF_12340dy3,Petrels,0
tuna_longlines,2007,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2007,ETBF_12340dy3,Shortfin makos,0.063067629
tuna_longlines,2008,ETBF_12340dy3,Albatrosses,0.001420455
tuna_longlines,2008,ETBF_12340dy3,Petrels,0.004545455
tuna_longlines,2008,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2008,ETBF_12340dy3,Shortfin makos,0.118202823
tuna_longlines,2009,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2009,ETBF_12340dy3,Petrels,0
tuna_longlines,2009,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2009,ETBF_12340dy3,Shortfin makos,0.130852898
tuna_longlines,2010,ETBF_12340dy3,Albatrosses,0.010989011
tuna_longlines,2010,ETBF_12340dy3,Petrels,0
tuna_longlines,2010,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2010,ETBF_12340dy3,Shortfin makos,0.190160812
tuna_longlines,2011,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2011,ETBF_12340dy3,Petrels,0
tuna_longlines,2011,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2011,ETBF_12340dy3,Shortfin makos,0.036363636
tuna_longlines,2012,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2012,ETBF_12340dy3,Petrels,0
tuna_longlines,2012,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2012,ETBF_12340dy3,Shortfin makos,0.176893939
tuna_longlines,2013,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2013,ETBF_12340dy3,Petrels,0
tuna_longlines,2013,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2013,ETBF_12340dy3,Shortfin makos,0.035087719
tuna_longlines,2014,ETBF_12340dy3,Albatrosses,0
tuna_longlines,2014,ETBF_12340dy3,Petrels,0
tuna_longlines,2014,ETBF_12340dy3,Shearwaters,0
tuna_longlines,2014,ETBF_12340dy3,Shortfin makos,0.003333333
tuna_longlines,2009,ETBF_1234335j,Albatrosses,0
tuna_longlines,2009,ETBF_1234335j,Petrels,0
tuna_longlines,2009,ETBF_1234335j,Shearwaters,0
tuna_longlines,2009,ETBF_1234335j,Shortfin makos,0.056005398
tuna_longlines,2013,ETBF_1234335j,Albatrosses,0
tuna_longlines,2013,ETBF_1234335j,Petrels,0
tuna_longlines,2013,ETBF_1234335j,Shearwaters,0
tuna_longlines,2013,ETBF_1234335j,Shortfin makos,0
tuna_longlines,2006,ETBF_12356wi6,Albatrosses,0
tuna_longlines,2006,ETBF_12356wi6,Petrels,0
tuna_longlines,2006,ETBF_12356wi6,Shearwaters,0
tuna_longlines,2006,ETBF_12356wi6,Shortfin makos,0
tuna_longlines,2004,ETBF_12372ktt,Albatrosses,0
tuna_longlines,2004,ETBF_12372ktt,Petrels,0
tuna_longlines,2004,ETBF_12372ktt,Shearwaters,0
tuna_longlines,2004,ETBF_12372ktt,Shortfin makos,0.0625
tuna_longlines,2008,ETBF_12372ktt,Albatrosses,0
tuna_longlines,2008,ETBF_12372ktt,Petrels,0
tuna_longlines,2008,ETBF_12372ktt,Shearwaters,0
tuna_longlines,2008,ETBF_12372ktt,Shortfin makos,0.033333333
tuna_longlines,2009,ETBF_12372ktt,Albatrosses,0
tuna_longlines,2009,ETBF_12372ktt,Petrels,0
tuna_longlines,2009,ETBF_12372ktt,Shearwaters,0
tuna_longlines,2009,ETBF_12372ktt,Shortfin makos,0.05785124
tuna_longlines,2012,ETBF_12372ktt,Albatrosses,0
tuna_longlines,2012,ETBF_12372ktt,Petrels,0
tuna_longlines,2012,ETBF_12372ktt,Shearwaters,0
tuna_longlines,2012,ETBF_12372ktt,Shortfin makos,0
tuna_longlines,2004,ETBF_123857im,Albatrosses,0
tuna_longlines,2004,ETBF_123857im,Petrels,0
tuna_longlines,2004,ETBF_123857im,Shearwaters,0
tuna_longlines,2004,ETBF_123857im,Shortfin makos,0
tuna_longlines,2007,ETBF_123857im,Albatrosses,0
tuna_longlines,2007,ETBF_123857im,Petrels,0
tuna_longlines,2007,ETBF_123857im,Shearwaters,0
tuna_longlines,2007,ETBF_123857im,Shortfin makos,0.02774814
tuna_longlines,2008,ETBF_123857im,Albatrosses,0.009803922
tuna_longlines,2008,ETBF_123857im,Petrels,0
tuna_longlines,2008,ETBF_123857im,Shearwaters,0.003921569
tuna_longlines,2008,ETBF_123857im,Shortfin makos,0.029322638
tuna_longlines,2009,ETBF_123857im,Albatrosses,0
tuna_longlines,2009,ETBF_123857im,Petrels,0
tuna_longlines,2009,ETBF_123857im,Shearwaters,0
tuna_longlines,2009,ETBF_123857im,Shortfin makos,0
tuna_longlines,2010,ETBF_123857im,Albatrosses,0
tuna_longlines,2010,ETBF_123857im,Petrels,0
tuna_longlines,2010,ETBF_123857im,Shearwaters,0
tuna_longlines,2010,ETBF_123857im,Shortfin makos,0.012820513
tuna_longlines,2004,ETBF_12418ecz,Albatrosses,0
tuna_longlines,2004,ETBF_12418ecz,Petrels,0
tuna_longlines,2004,ETBF_12418ecz,Shearwaters,0.05
tuna_longlines,2004,ETBF_12418ecz,Shortfin makos,7.525
tuna_longlines,2013,ETBF_12421qah,Albatrosses,0
tuna_longlines,2013,ETBF_12421qah,Petrels,0
tuna_longlines,2013,ETBF_12421qah,Shearwaters,0
tuna_longlines,2013,ETBF_12421qah,Shortfin makos,0.052602528
tuna_longlines,2007,ETBF_12449srb,Albatrosses,0
tuna_longlines,2007,ETBF_12449srb,Petrels,0
tuna_longlines,2007,ETBF_12449srb,Shearwaters,0
tuna_longlines,2007,ETBF_12449srb,Shortfin makos,0.027857523
tuna_longlines,2008,ETBF_12449srb,Albatrosses,0.012987013
tuna_longlines,2008,ETBF_12449srb,Petrels,0.003246753
tuna_longlines,2008,ETBF_12449srb,Shearwaters,0
tuna_longlines,2008,ETBF_12449srb,Shortfin makos,0.026589493
tuna_longlines,2009,ETBF_12449srb,Albatrosses,0
tuna_longlines,2009,ETBF_12449srb,Petrels,0
tuna_longlines,2009,ETBF_12449srb,Shearwaters,0
tuna_longlines,2009,ETBF_12449srb,Shortfin makos,0.124339725
tuna_longlines,2010,ETBF_12449srb,Albatrosses,0
tuna_longlines,2010,ETBF_12449srb,Petrels,0
tuna_longlines,2010,ETBF_12449srb,Shearwaters,0
tuna_longlines,2010,ETBF_12449srb,Shortfin makos,0.2196997
tuna_longlines,2011,ETBF_12449srb,Albatrosses,0
tuna_longlines,2011,ETBF_12449srb,Petrels,0
tuna_longlines,2011,ETBF_12449srb,Shearwaters,0
tuna_longlines,2011,ETBF_12449srb,Shortfin makos,0.057142857
tuna_longlines,2012,ETBF_12449srb,Albatrosses,0
tuna_longlines,2012,ETBF_12449srb,Petrels,0
tuna_longlines,2012,ETBF_12449srb,Shearwaters,0
tuna_longlines,2012,ETBF_12449srb,Shortfin makos,0.12727591
tuna_longlines,2014,ETBF_12449srb,Albatrosses,0
tuna_longlines,2014,ETBF_12449srb,Petrels,0
tuna_longlines,2014,ETBF_12449srb,Shearwaters,0
tuna_longlines,2014,ETBF_12449srb,Shortfin makos,0
tuna_longlines,2005,ETBF_12451v9d,Albatrosses,0
tuna_longlines,2005,ETBF_12451v9d,Petrels,0
tuna_longlines,2005,ETBF_12451v9d,Shearwaters,0
tuna_longlines,2005,ETBF_12451v9d,Shortfin makos,0.067893218
tuna_longlines,2006,ETBF_12455nkp,Albatrosses,0
tuna_longlines,2006,ETBF_12455nkp,Petrels,0
tuna_longlines,2006,ETBF_12455nkp,Shearwaters,0
tuna_longlines,2006,ETBF_12455nkp,Shortfin makos,0.028547729
tuna_longlines,2007,ETBF_12455nkp,Albatrosses,0
tuna_longlines,2007,ETBF_12455nkp,Petrels,0
tuna_longlines,2007,ETBF_12455nkp,Shearwaters,0
tuna_longlines,2007,ETBF_12455nkp,Shortfin makos,0.024295432
tuna_longlines,2008,ETBF_12455nkp,Albatrosses,0
tuna_longlines,2008,ETBF_12455nkp,Petrels,0
tuna_longlines,2008,ETBF_12455nkp,Shearwaters,0
tuna_longlines,2008,ETBF_12455nkp,Shortfin makos,0.024904215
tuna_longlines,2005,ETBF_12468y9e,Albatrosses,0
tuna_longlines,2005,ETBF_12468y9e,Petrels,0
tuna_longlines,2005,ETBF_12468y9e,Shearwaters,16
tuna_longlines,2005,ETBF_12468y9e,Shortfin makos,0
tuna_longlines,2006,ETBF_12468y9e,Albatrosses,0
tuna_longlines,2006,ETBF_12468y9e,Petrels,0
tuna_longlines,2006,ETBF_12468y9e,Shearwaters,0
tuna_longlines,2006,ETBF_12468y9e,Shortfin makos,0.055026455
tuna_longlines,2007,ETBF_12468y9e,Albatrosses,0.003846154
tuna_longlines,2007,ETBF_12468y9e,Petrels,0
tuna_longlines,2007,ETBF_12468y9e,Shearwaters,0
tuna_longlines,2007,ETBF_12468y9e,Shortfin makos,0
tuna_longlines,2009,ETBF_12468y9e,Albatrosses,0
tuna_longlines,2009,ETBF_12468y9e,Petrels,0
tuna_longlines,2009,ETBF_12468y9e,Shearwaters,0
tuna_longlines,2009,ETBF_12468y9e,Shortfin makos,0.025592204
tuna_longlines,2005,ETBF_12510040,Albatrosses,0
tuna_longlines,2005,ETBF_12510040,Petrels,0
tuna_longlines,2005,ETBF_12510040,Shearwaters,0
tuna_longlines,2005,ETBF_12510040,Shortfin makos,0.002442002
tuna_longlines,2014,ETBF_12588b5w,Albatrosses,0
tuna_longlines,2014,ETBF_12588b5w,Petrels,0
tuna_longlines,2014,ETBF_12588b5w,Shearwaters,0
tuna_longlines,2014,ETBF_12588b5w,Shortfin makos,0
tuna_longlines,2015,ETBF_12588b5w,Albatrosses,0
tuna_longlines,2015,ETBF_12588b5w,Petrels,0
tuna_longlines,2015,ETBF_12588b5w,Shearwaters,0
tuna_longlines,2015,ETBF_12588b5w,Shortfin makos,0
tuna_longlines,2002,ETBF_1272l8d,Albatrosses,0.004545455
tuna_longlines,2002,ETBF_1272l8d,Petrels,0
tuna_longlines,2002,ETBF_1272l8d,Shearwaters,5.047619048
tuna_longlines,2002,ETBF_1272l8d,Shortfin makos,0.023444976
tuna_longlines,2001,ETBF_1313zmc,Albatrosses,0
tuna_longlines,2001,ETBF_1313zmc,Petrels,0
tuna_longlines,2001,ETBF_1313zmc,Shearwaters,26.47053872
tuna_longlines,2001,ETBF_1313zmc,Shortfin makos,0.015151515
tuna_longlines,2002,ETBF_1313zmc,Albatrosses,0
tuna_longlines,2002,ETBF_1313zmc,Petrels,0.15308642
tuna_longlines,2002,ETBF_1313zmc,Shearwaters,0.182716049
tuna_longlines,2002,ETBF_1313zmc,Shortfin makos,0
tuna_longlines,2002,ETBF_1536zuu,Albatrosses,0
tuna_longlines,2002,ETBF_1536zuu,Petrels,0
tuna_longlines,2002,ETBF_1536zuu,Shearwaters,0
tuna_longlines,2002,ETBF_1536zuu,Shortfin makos,0.571428571
tuna_longlines,2003,ETBF_1536zuu,Albatrosses,0.054919396
tuna_longlines,2003,ETBF_1536zuu,Petrels,0.274544645
tuna_longlines,2003,ETBF_1536zuu,Shearwaters,0.39325001
tuna_longlines,2003,ETBF_1536zuu,Shortfin makos,0.106870607
